,fecha,nombre_completo,estado,precipitacion,temperatura
697,2023-09-24 11:37:00,UdeA Turbo,Habilitada,0.00000,31.94444
698,2023-09-24 11:38:00,UdeA Turbo,Habilitada,0.00000,31.88889
699,2023-09-24 11:39:00,UdeA Turbo,Habilitada,0.00000,31.88889
700,2023-09-24 11:40:00,UdeA Turbo,Habilitada,0.00000,31.83333
701,2023-09-24 11:41:00,UdeA Turbo,Habilitada,0.00000,31.83333
702,2023-09-24 11:42:00,UdeA Turbo,Habilitada,0.00000,31.83333
703,2023-09-24 11:43:00,UdeA Turbo,Habilitada,0.00000,31.77778
704,2023-09-24 11:44:00,UdeA Turbo,Habilitada,0.00000,31.72222
705,2023-09-24 11:45:00,UdeA Turbo,Habilitada,0.00000,31.72222
706,2023-09-24 11:46:00,UdeA Turbo,Habilitada,0.00000,31.66667
707,2023-09-24 11:47:00,UdeA Turbo,Habilitada,0.00000,31.61111
708,2023-09-24 11:48:00,UdeA Turbo,Habilitada,0.00000,31.61111
709,2023-09-24 11:49:00,UdeA Turbo,Habilitada,0.00000,31.55556
710,2023-09-24 11:50:00,UdeA Turbo,Habilitada,0.00000,31.50000
711,2023-09-24 11:51:00,UdeA Turbo,Habilitada,0.00000,31.44444
712,2023-09-24 11:52:00,UdeA Turbo,Habilitada,0.00000,31.33333
713,2023-09-24 11:53:00,UdeA Turbo,Habilitada,0.00000,31.27778
714,2023-09-24 11:54:00,UdeA Turbo,Habilitada,0.00000,31.27778
715,2023-09-24 11:55:00,UdeA Turbo,Habilitada,0.00000,31.27778
716,2023-09-24 11:56:00,UdeA Turbo,Habilitada,0.00000,31.22222
717,2023-09-24 11:57:00,UdeA Turbo,Habilitada,0.00000,31.16667
718,2023-09-24 11:58:00,UdeA Turbo,Habilitada,0.00000,31.11111
719,2023-09-24 11:59:00,UdeA Turbo,Habilitada,0.00000,31.11111
720,2023-09-24 12:00:00,UdeA Turbo,Habilitada,0.00000,31.05556
721,2023-09-24 12:01:00,UdeA Turbo,Habilitada,0.00000,31.05556
722,2023-09-24 12:02:00,UdeA Turbo,Habilitada,0.00000,31.05556
723,2023-09-24 12:03:00,UdeA Turbo,Habilitada,0.00000,31.05556
724,2023-09-24 12:04:00,UdeA Turbo,Habilitada,0.00000,31.05556
725,2023-09-24 12:05:00,UdeA Turbo,Habilitada,0.00000,31.11111
726,2023-09-24 12:06:00,UdeA Turbo,Habilitada,0.00000,31.05556
727,2023-09-24 12:07:00,UdeA Turbo,Habilitada,0.00000,31.05556
728,2023-09-24 12:08:00,UdeA Turbo,Habilitada,0.00000,31.11111
729,2023-09-24 12:09:00,UdeA Turbo,Habilitada,0.00000,31.16667
730,2023-09-24 12:10:00,UdeA Turbo,Habilitada,0.00000,31.27778
731,2023-09-24 12:11:00,UdeA Turbo,Habilitada,0.00000,31.44444
732,2023-09-24 12:12:00,UdeA Turbo,Habilitada,0.00000,31.44444
733,2023-09-24 12:13:00,UdeA Turbo,Habilitada,0.00000,31.55556
734,2023-09-24 12:14:00,UdeA Turbo,Habilitada,0.00000,31.61111
735,2023-09-24 12:15:00,UdeA Turbo,Habilitada,0.00000,31.66667
736,2023-09-24 12:16:00,UdeA Turbo,Habilitada,0.00000,31.66667
737,2023-09-24 12:17:00,UdeA Turbo,Habilitada,0.00000,31.72222
738,2023-09-24 12:18:00,UdeA Turbo,Habilitada,0.00000,31.77778
739,2023-09-24 12:19:00,UdeA Turbo,Habilitada,0.00000,31.77778
740,2023-09-24 12:20:00,UdeA Turbo,Habilitada,0.00000,31.77778
741,2023-09-24 12:21:00,UdeA Turbo,Habilitada,0.00000,31.83333
742,2023-09-24 12:22:00,UdeA Turbo,Habilitada,0.00000,31.83333
743,2023-09-24 12:23:00,UdeA Turbo,Habilitada,0.00000,31.88889
744,2023-09-24 12:24:00,UdeA Turbo,Habilitada,0.00000,31.88889
745,2023-09-24 12:25:00,UdeA Turbo,Habilitada,0.00000,32.00000
746,2023-09-24 12:26:00,UdeA Turbo,Habilitada,0.00000,32.00000
747,2023-09-24 12:27:00,UdeA Turbo,Habilitada,0.00000,32.00000
748,2023-09-24 12:28:00,UdeA Turbo,Habilitada,0.00000,31.94444
749,2023-09-24 12:29:00,UdeA Turbo,Habilitada,0.00000,31.94444
750,2023-09-24 12:30:00,UdeA Turbo,Habilitada,0.00000,31.94444
751,2023-09-24 12:31:00,UdeA Turbo,Habilitada,0.00000,31.94444
752,2023-09-24 12:32:00,UdeA Turbo,Habilitada,0.00000,31.94444
753,2023-09-24 12:33:00,UdeA Turbo,Habilitada,0.00000,31.94444
754,2023-09-24 12:34:00,UdeA Turbo,Habilitada,0.00000,31.94444
755,2023-09-24 12:35:00,UdeA Turbo,Habilitada,0.00000,31.94444
756,2023-09-24 12:36:00,UdeA Turbo,Habilitada,0.00000,31.94444
757,2023-09-24 12:37:00,UdeA Turbo,Habilitada,0.00000,31.94444
758,2023-09-24 12:38:00,UdeA Turbo,Habilitada,0.00000,32.00000
759,2023-09-24 12:39:00,UdeA Turbo,Habilitada,0.00000,31.94444
760,2023-09-24 12:40:00,UdeA Turbo,Habilitada,0.00000,31.94444
761,2023-09-24 12:41:00,UdeA Turbo,Habilitada,0.00000,31.94444
762,2023-09-24 12:42:00,UdeA Turbo,Habilitada,0.00000,31.94444
763,2023-09-24 12:43:00,UdeA Turbo,Habilitada,0.00000,32.00000
764,2023-09-24 12:44:00,UdeA Turbo,Habilitada,0.00000,32.00000
765,2023-09-24 12:45:00,UdeA Turbo,Habilitada,0.00000,32.11111
766,2023-09-24 12:46:00,UdeA Turbo,Habilitada,0.00000,32.22222
767,2023-09-24 12:47:00,UdeA Turbo,Habilitada,0.00000,32.33333
768,2023-09-24 12:48:00,UdeA Turbo,Habilitada,0.00000,32.50000
769,2023-09-24 12:49:00,UdeA Turbo,Habilitada,0.00000,32.50000
770,2023-09-24 12:50:00,UdeA Turbo,Habilitada,0.00000,32.50000
771,2023-09-24 12:51:00,UdeA Turbo,Habilitada,0.00000,32.55556
772,2023-09-24 12:52:00,UdeA Turbo,Habilitada,0.00000,32.61111
773,2023-09-24 12:53:00,UdeA Turbo,Habilitada,0.00000,32.61111
774,2023-09-24 12:54:00,UdeA Turbo,Habilitada,0.00000,32.66667
775,2023-09-24 12:55:00,UdeA Turbo,Habilitada,0.00000,32.66667
776,2023-09-24 12:56:00,UdeA Turbo,Habilitada,0.00000,32.66667
777,2023-09-24 12:57:00,UdeA Turbo,Habilitada,0.00000,32.72222
778,2023-09-24 12:58:00,UdeA Turbo,Habilitada,0.00000,32.72222
779,2023-09-24 12:59:00,UdeA Turbo,Habilitada,0.00000,32.77778
780,2023-09-24 13:00:00,UdeA Turbo,Habilitada,0.00000,32.83333
781,2023-09-24 13:01:00,UdeA Turbo,Habilitada,0.00000,32.88889
782,2023-09-24 13:02:00,UdeA Turbo,Habilitada,0.00000,32.94444
783,2023-09-24 13:03:00,UdeA Turbo,Habilitada,0.00000,32.94444
784,2023-09-24 13:04:00,UdeA Turbo,Habilitada,0.00000,32.94444
785,2023-09-24 13:05:00,UdeA Turbo,Habilitada,0.00000,32.94444
786,2023-09-24 13:06:00,UdeA Turbo,Habilitada,0.00000,33.05556
787,2023-09-24 13:07:00,UdeA Turbo,Habilitada,0.00000,33.11111
788,2023-09-24 13:08:00,UdeA Turbo,Habilitada,0.00000,33.22222
789,2023-09-24 13:09:00,UdeA Turbo,Habilitada,0.00000,33.16667
790,2023-09-24 13:10:01,UdeA Turbo,Habilitada,0.00000,33.22222
791,2023-09-24 13:11:00,UdeA Turbo,Habilitada,0.00000,33.27778
792,2023-09-24 13:12:00,UdeA Turbo,Habilitada,0.00000,33.27778
793,2023-09-24 13:13:00,UdeA Turbo,Habilitada,0.00000,33.22222
794,2023-09-24 13:14:00,UdeA Turbo,Habilitada,0.00000,33.27778
795,2023-09-24 13:15:00,UdeA Turbo,Habilitada,0.00000,33.22222
796,2023-09-24 13:16:00,UdeA Turbo,Habilitada,0.00000,33.22222
797,2023-09-24 13:17:00,UdeA Turbo,Habilitada,0.00000,33.16667
798,2023-09-24 13:18:00,UdeA Turbo,Habilitada,0.00000,33.11111
799,2023-09-24 13:19:00,UdeA Turbo,Habilitada,0.00000,33.05556
800,2023-09-24 13:20:00,UdeA Turbo,Habilitada,0.00000,33.00000
801,2023-09-24 13:21:00,UdeA Turbo,Habilitada,0.00000,32.94444
802,2023-09-24 13:22:00,UdeA Turbo,Habilitada,0.00000,32.88889
803,2023-09-24 13:23:00,UdeA Turbo,Habilitada,0.00000,32.88889
804,2023-09-24 13:24:00,UdeA Turbo,Habilitada,0.00000,32.94444
805,2023-09-24 13:25:00,UdeA Turbo,Habilitada,0.00000,33.00000
806,2023-09-24 13:26:00,UdeA Turbo,Habilitada,0.00000,33.00000
807,2023-09-24 13:27:00,UdeA Turbo,Habilitada,0.00000,33.05556
808,2023-09-24 13:28:00,UdeA Turbo,Habilitada,0.00000,33.05556
809,2023-09-24 13:29:00,UdeA Turbo,Habilitada,0.00000,33.05556
810,2023-09-24 13:30:00,UdeA Turbo,Habilitada,0.00000,33.11111
811,2023-09-24 13:31:00,UdeA Turbo,Habilitada,0.00000,33.05556
812,2023-09-24 13:32:00,UdeA Turbo,Habilitada,0.00000,33.00000
813,2023-09-24 13:33:00,UdeA Turbo,Habilitada,0.00000,33.00000
814,2023-09-24 13:34:00,UdeA Turbo,Habilitada,0.00000,32.94444
815,2023-09-24 13:35:00,UdeA Turbo,Habilitada,0.00000,32.94444
816,2023-09-24 13:36:00,UdeA Turbo,Habilitada,0.00000,32.94444
817,2023-09-24 13:37:00,UdeA Turbo,Habilitada,0.00000,33.00000
818,2023-09-24 13:38:00,UdeA Turbo,Habilitada,0.00000,33.05556
819,2023-09-24 13:39:00,UdeA Turbo,Habilitada,0.00000,33.11111
820,2023-09-24 13:40:00,UdeA Turbo,Habilitada,0.00000,33.11111
821,2023-09-24 13:41:00,UdeA Turbo,Habilitada,0.00000,33.11111
822,2023-09-24 13:42:00,UdeA Turbo,Habilitada,0.00000,33.16667
823,2023-09-24 13:43:00,UdeA Turbo,Habilitada,0.00000,33.22222
824,2023-09-24 13:44:00,UdeA Turbo,Habilitada,0.00000,33.27778
825,2023-09-24 13:45:00,UdeA Turbo,Habilitada,0.00000,33.33333
826,2023-09-24 13:46:00,UdeA Turbo,Habilitada,0.00000,33.44444
827,2023-09-24 13:47:00,UdeA Turbo,Habilitada,0.00000,33.55556
828,2023-09-24 13:48:00,UdeA Turbo,Habilitada,0.00000,33.55556
829,2023-09-24 13:49:00,UdeA Turbo,Habilitada,0.00000,33.61111
830,2023-09-24 13:50:00,UdeA Turbo,Habilitada,0.00000,33.66667
831,2023-09-24 13:51:00,UdeA Turbo,Habilitada,0.00000,33.72222
832,2023-09-24 13:52:00,UdeA Turbo,Habilitada,0.00000,33.77778
833,2023-09-24 13:53:00,UdeA Turbo,Habilitada,0.00000,33.83333
834,2023-09-24 13:54:00,UdeA Turbo,Habilitada,0.00000,33.88889
835,2023-09-24 13:55:00,UdeA Turbo,Habilitada,0.00000,33.94444
836,2023-09-24 13:56:00,UdeA Turbo,Habilitada,0.00000,34.00000
837,2023-09-24 13:57:00,UdeA Turbo,Habilitada,0.00000,34.00000
838,2023-09-24 13:58:00,UdeA Turbo,Habilitada,0.00000,34.00000
839,2023-09-24 13:59:00,UdeA Turbo,Habilitada,0.00000,33.88889
840,2023-09-24 14:00:00,UdeA Turbo,Habilitada,0.00000,33.77778
841,2023-09-24 14:01:00,UdeA Turbo,Habilitada,0.00000,33.77778
842,2023-09-24 14:02:00,UdeA Turbo,Habilitada,0.00000,33.61111
843,2023-09-24 14:03:00,UdeA Turbo,Habilitada,0.00000,33.50000
844,2023-09-24 14:04:00,UdeA Turbo,Habilitada,0.00000,33.50000
845,2023-09-24 14:05:00,UdeA Turbo,Habilitada,0.00000,33.38889
846,2023-09-24 14:06:00,UdeA Turbo,Habilitada,0.00000,33.33333
847,2023-09-24 14:07:00,UdeA Turbo,Habilitada,0.00000,33.22222
848,2023-09-24 14:08:00,UdeA Turbo,Habilitada,0.00000,33.11111
849,2023-09-24 14:09:00,UdeA Turbo,Habilitada,0.00000,33.00000
850,2023-09-24 14:10:00,UdeA Turbo,Habilitada,0.00000,32.94444
851,2023-09-24 14:11:00,UdeA Turbo,Habilitada,0.00000,32.88889
852,2023-09-24 14:12:00,UdeA Turbo,Habilitada,0.00000,32.83333
853,2023-09-24 14:13:00,UdeA Turbo,Habilitada,0.00000,32.77778
854,2023-09-24 14:14:00,UdeA Turbo,Habilitada,0.00000,32.72222
855,2023-09-24 14:15:00,UdeA Turbo,Habilitada,0.00000,32.66667
856,2023-09-24 14:16:00,UdeA Turbo,Habilitada,0.00000,32.66667
857,2023-09-24 14:17:00,UdeA Turbo,Habilitada,0.00000,32.61111
858,2023-09-24 14:18:00,UdeA Turbo,Habilitada,0.00000,32.55556
859,2023-09-24 14:19:00,UdeA Turbo,Habilitada,0.00000,32.44444
860,2023-09-24 14:20:00,UdeA Turbo,Habilitada,0.00000,32.44444
861,2023-09-24 14:21:00,UdeA Turbo,Habilitada,0.00000,32.33333
862,2023-09-24 14:22:00,UdeA Turbo,Habilitada,0.00000,32.27778
863,2023-09-24 14:23:00,UdeA Turbo,Habilitada,0.00000,32.22222
864,2023-09-24 14:24:00,UdeA Turbo,Habilitada,0.00000,32.16667
865,2023-09-24 14:25:00,UdeA Turbo,Habilitada,0.00000,32.11111
866,2023-09-24 14:26:00,UdeA Turbo,Habilitada,0.00000,32.11111
867,2023-09-24 14:27:00,UdeA Turbo,Habilitada,0.00000,32.05556
868,2023-09-24 14:28:00,UdeA Turbo,Habilitada,0.00000,32.05556
869,2023-09-24 14:29:00,UdeA Turbo,Habilitada,0.00000,32.05556
870,2023-09-24 14:30:00,UdeA Turbo,Habilitada,0.00000,32.05556
871,2023-09-24 14:31:00,UdeA Turbo,Habilitada,0.00000,32.05556
872,2023-09-24 14:32:00,UdeA Turbo,Habilitada,0.00000,32.11111
873,2023-09-24 14:33:00,UdeA Turbo,Habilitada,0.00000,32.11111
874,2023-09-24 14:34:00,UdeA Turbo,Habilitada,0.00000,32.16667
875,2023-09-24 14:35:00,UdeA Turbo,Habilitada,0.00000,32.16667
876,2023-09-24 14:36:00,UdeA Turbo,Habilitada,0.00000,32.22222
877,2023-09-24 14:37:00,UdeA Turbo,Habilitada,0.00000,32.33333
878,2023-09-24 14:38:00,UdeA Turbo,Habilitada,0.00000,32.44444
879,2023-09-24 14:39:00,UdeA Turbo,Habilitada,0.00000,32.55556
880,2023-09-24 14:40:00,UdeA Turbo,Habilitada,0.00000,32.66667
881,2023-09-24 14:41:00,UdeA Turbo,Habilitada,0.00000,32.77778
882,2023-09-24 14:42:00,UdeA Turbo,Habilitada,0.00000,32.83333
883,2023-09-24 14:43:00,UdeA Turbo,Habilitada,0.00000,32.94444
884,2023-09-24 14:44:00,UdeA Turbo,Habilitada,0.00000,32.94444
885,2023-09-24 14:45:00,UdeA Turbo,Habilitada,0.00000,33.00000
886,2023-09-24 14:46:00,UdeA Turbo,Habilitada,0.00000,33.11111
887,2023-09-24 14:47:00,UdeA Turbo,Habilitada,0.00000,33.11111
888,2023-09-24 14:48:00,UdeA Turbo,Habilitada,0.00000,33.11111
889,2023-09-24 14:49:00,UdeA Turbo,Habilitada,0.00000,33.16667
890,2023-09-24 14:50:00,UdeA Turbo,Habilitada,0.00000,33.16667
891,2023-09-24 14:51:00,UdeA Turbo,Habilitada,0.00000,33.22222
892,2023-09-24 14:52:00,UdeA Turbo,Habilitada,0.00000,33.27778
893,2023-09-24 14:53:00,UdeA Turbo,Habilitada,0.00000,33.33333
894,2023-09-24 14:54:00,UdeA Turbo,Habilitada,0.00000,33.38889
895,2023-09-24 14:55:00,UdeA Turbo,Habilitada,0.00000,33.44444
896,2023-09-24 14:56:00,UdeA Turbo,Habilitada,0.00000,33.50000
897,2023-09-24 14:57:00,UdeA Turbo,Habilitada,0.00000,33.50000
898,2023-09-24 14:58:00,UdeA Turbo,Habilitada,0.00000,33.50000
899,2023-09-24 14:59:00,UdeA Turbo,Habilitada,0.00000,33.55556
900,2023-09-24 15:00:00,UdeA Turbo,Habilitada,0.00000,33.61111
901,2023-09-24 15:01:00,UdeA Turbo,Habilitada,0.00000,33.61111
902,2023-09-24 15:02:00,UdeA Turbo,Habilitada,0.00000,33.61111
903,2023-09-24 15:03:00,UdeA Turbo,Habilitada,0.00000,33.61111
904,2023-09-24 15:04:00,UdeA Turbo,Habilitada,0.00000,33.61111
905,2023-09-24 15:05:00,UdeA Turbo,Habilitada,0.00000,33.61111
906,2023-09-24 15:06:00,UdeA Turbo,Habilitada,0.00000,33.61111
907,2023-09-24 15:07:00,UdeA Turbo,Habilitada,0.00000,33.66667
908,2023-09-24 15:08:00,UdeA Turbo,Habilitada,0.00000,33.72222
909,2023-09-24 15:09:00,UdeA Turbo,Habilitada,0.00000,33.77778
910,2023-09-24 15:10:00,UdeA Turbo,Habilitada,0.00000,33.83333
911,2023-09-24 15:11:00,UdeA Turbo,Habilitada,0.00000,33.83333
912,2023-09-24 15:12:00,UdeA Turbo,Habilitada,0.00000,33.83333
913,2023-09-24 15:13:00,UdeA Turbo,Habilitada,0.00000,33.83333
914,2023-09-24 15:14:00,UdeA Turbo,Habilitada,0.00000,33.83333
915,2023-09-24 15:15:00,UdeA Turbo,Habilitada,0.00000,33.88889
916,2023-09-24 15:16:00,UdeA Turbo,Habilitada,0.00000,33.94444
917,2023-09-24 15:17:00,UdeA Turbo,Habilitada,0.00000,34.00000
918,2023-09-24 15:18:00,UdeA Turbo,Habilitada,0.00000,34.00000
919,2023-09-24 15:19:00,UdeA Turbo,Habilitada,0.00000,34.00000
920,2023-09-24 15:20:00,UdeA Turbo,Habilitada,0.00000,34.00000
921,2023-09-24 15:21:00,UdeA Turbo,Habilitada,0.00000,34.00000
922,2023-09-24 15:22:00,UdeA Turbo,Habilitada,0.00000,34.00000
923,2023-09-24 15:23:00,UdeA Turbo,Habilitada,0.00000,34.00000
924,2023-09-24 15:24:00,UdeA Turbo,Habilitada,0.00000,33.94444
925,2023-09-24 15:25:00,UdeA Turbo,Habilitada,0.00000,33.94444
926,2023-09-24 15:26:00,UdeA Turbo,Habilitada,0.00000,33.94444
927,2023-09-24 15:27:00,UdeA Turbo,Habilitada,0.00000,33.94444
928,2023-09-24 15:28:00,UdeA Turbo,Habilitada,0.00000,33.94444
929,2023-09-24 15:29:00,UdeA Turbo,Habilitada,0.00000,33.94444
930,2023-09-24 15:30:00,UdeA Turbo,Habilitada,0.00000,33.94444
931,2023-09-24 15:31:00,UdeA Turbo,Habilitada,0.00000,33.94444
932,2023-09-24 15:32:00,UdeA Turbo,Habilitada,0.00000,33.94444
933,2023-09-24 15:33:00,UdeA Turbo,Habilitada,0.00000,34.00000
934,2023-09-24 15:34:00,UdeA Turbo,Habilitada,0.00000,34.00000
935,2023-09-24 15:35:00,UdeA Turbo,Habilitada,0.00000,34.00000
936,2023-09-24 15:36:00,UdeA Turbo,Habilitada,0.00000,34.05556
937,2023-09-24 15:37:00,UdeA Turbo,Habilitada,0.00000,34.00000
938,2023-09-24 15:38:00,UdeA Turbo,Habilitada,0.00000,34.00000
939,2023-09-24 15:39:00,UdeA Turbo,Habilitada,0.00000,34.05556
940,2023-09-24 15:40:00,UdeA Turbo,Habilitada,0.00000,34.00000
941,2023-09-24 15:41:00,UdeA Turbo,Habilitada,0.00000,34.00000
942,2023-09-24 15:42:00,UdeA Turbo,Habilitada,0.00000,34.00000
943,2023-09-24 15:43:00,UdeA Turbo,Habilitada,0.00000,34.00000
944,2023-09-24 15:44:00,UdeA Turbo,Habilitada,0.00000,34.00000
945,2023-09-24 15:45:00,UdeA Turbo,Habilitada,0.00000,34.00000
946,2023-09-24 15:46:00,UdeA Turbo,Habilitada,0.00000,34.00000
947,2023-09-24 15:47:00,UdeA Turbo,Habilitada,0.00000,34.00000
948,2023-09-24 15:48:00,UdeA Turbo,Habilitada,0.00000,34.00000
949,2023-09-24 15:49:00,UdeA Turbo,Habilitada,0.00000,34.05556
950,2023-09-24 15:50:00,UdeA Turbo,Habilitada,0.00000,34.00000
951,2023-09-24 15:51:00,UdeA Turbo,Habilitada,0.00000,34.05556
952,2023-09-24 15:52:00,UdeA Turbo,Habilitada,0.00000,34.05556
953,2023-09-24 15:53:00,UdeA Turbo,Habilitada,0.00000,34.05556
954,2023-09-24 15:54:00,UdeA Turbo,Habilitada,0.00000,34.05556
955,2023-09-24 15:55:00,UdeA Turbo,Habilitada,0.00000,34.05556
956,2023-09-24 15:56:00,UdeA Turbo,Habilitada,0.00000,34.00000
957,2023-09-24 15:57:00,UdeA Turbo,Habilitada,0.00000,34.00000
958,2023-09-24 15:58:00,UdeA Turbo,Habilitada,0.00000,33.94444
959,2023-09-24 15:59:00,UdeA Turbo,Habilitada,0.00000,33.88889
960,2023-09-24 16:00:00,UdeA Turbo,Habilitada,0.00000,33.88889
961,2023-09-24 16:01:00,UdeA Turbo,Habilitada,0.00000,33.83333
962,2023-09-24 16:02:00,UdeA Turbo,Habilitada,0.00000,33.83333
963,2023-09-24 16:03:00,UdeA Turbo,Habilitada,0.00000,33.77778
964,2023-09-24 16:04:00,UdeA Turbo,Habilitada,0.00000,33.77778
965,2023-09-24 16:05:00,UdeA Turbo,Habilitada,0.00000,33.72222
966,2023-09-24 16:06:00,UdeA Turbo,Habilitada,0.00000,33.72222
967,2023-09-24 16:07:00,UdeA Turbo,Habilitada,0.00000,33.72222
968,2023-09-24 16:08:00,UdeA Turbo,Habilitada,0.00000,33.66667
969,2023-09-24 16:09:00,UdeA Turbo,Habilitada,0.00000,33.61111
970,2023-09-24 16:10:00,UdeA Turbo,Habilitada,0.00000,33.61111
971,2023-09-24 16:11:00,UdeA Turbo,Habilitada,0.00000,33.61111
972,2023-09-24 16:12:00,UdeA Turbo,Habilitada,0.00000,33.61111
973,2023-09-24 16:13:00,UdeA Turbo,Habilitada,0.00000,33.61111
974,2023-09-24 16:14:00,UdeA Turbo,Habilitada,0.00000,33.55556
975,2023-09-24 16:15:00,UdeA Turbo,Habilitada,0.00000,33.61111
976,2023-09-24 16:16:00,UdeA Turbo,Habilitada,0.00000,33.55556
977,2023-09-24 16:17:00,UdeA Turbo,Habilitada,0.00000,33.55556
978,2023-09-24 16:18:00,UdeA Turbo,Habilitada,0.00000,33.55556
979,2023-09-24 16:19:00,UdeA Turbo,Habilitada,0.00000,33.55556
980,2023-09-24 16:20:00,UdeA Turbo,Habilitada,0.00000,33.55556
981,2023-09-24 16:21:00,UdeA Turbo,Habilitada,0.00000,33.55556
982,2023-09-24 16:22:00,UdeA Turbo,Habilitada,0.00000,33.55556
983,2023-09-24 16:23:00,UdeA Turbo,Habilitada,0.00000,33.55556
984,2023-09-24 16:24:00,UdeA Turbo,Habilitada,0.00000,33.55556
985,2023-09-24 16:25:00,UdeA Turbo,Habilitada,0.00000,33.55556
986,2023-09-24 16:26:00,UdeA Turbo,Habilitada,0.00000,33.55556
987,2023-09-24 16:27:00,UdeA Turbo,Habilitada,0.00000,33.55556
988,2023-09-24 16:28:00,UdeA Turbo,Habilitada,0.00000,33.55556
989,2023-09-24 16:29:00,UdeA Turbo,Habilitada,0.00000,33.55556
990,2023-09-24 16:30:00,UdeA Turbo,Habilitada,0.00000,33.50000
991,2023-09-24 16:31:00,UdeA Turbo,Habilitada,0.00000,33.50000
992,2023-09-24 16:32:00,UdeA Turbo,Habilitada,0.00000,33.44444
993,2023-09-24 16:33:00,UdeA Turbo,Habilitada,0.00000,33.44444
994,2023-09-24 16:34:00,UdeA Turbo,Habilitada,0.00000,33.38889
995,2023-09-24 16:35:00,UdeA Turbo,Habilitada,0.00000,33.38889
996,2023-09-24 16:36:00,UdeA Turbo,Habilitada,0.00000,33.33333
997,2023-09-24 16:37:00,UdeA Turbo,Habilitada,0.00000,33.33333
998,2023-09-24 16:38:00,UdeA Turbo,Habilitada,0.00000,33.33333
999,2023-09-24 16:39:00,UdeA Turbo,Habilitada,0.00000,33.33333
1000,2023-09-24 16:40:00,UdeA Turbo,Habilitada,0.00000,33.33333
1001,2023-09-24 16:41:00,UdeA Turbo,Habilitada,0.00000,33.33333
1002,2023-09-24 16:42:00,UdeA Turbo,Habilitada,0.00000,33.33333
1003,2023-09-24 16:43:00,UdeA Turbo,Habilitada,0.00000,33.33333
1004,2023-09-24 16:44:00,UdeA Turbo,Habilitada,0.00000,33.33333
1005,2023-09-24 16:45:00,UdeA Turbo,Habilitada,0.00000,33.33333
1006,2023-09-24 16:46:00,UdeA Turbo,Habilitada,0.00000,33.33333
1007,2023-09-24 16:47:00,UdeA Turbo,Habilitada,0.00000,33.33333
1008,2023-09-24 16:48:00,UdeA Turbo,Habilitada,0.00000,33.33333
1009,2023-09-24 16:49:00,UdeA Turbo,Habilitada,0.00000,33.33333
1010,2023-09-24 16:50:00,UdeA Turbo,Habilitada,0.00000,33.33333
1011,2023-09-24 16:51:00,UdeA Turbo,Habilitada,0.00000,33.33333
1012,2023-09-24 16:52:00,UdeA Turbo,Habilitada,0.00000,33.27778
1013,2023-09-24 16:53:00,UdeA Turbo,Habilitada,0.00000,33.27778
1014,2023-09-24 16:54:00,UdeA Turbo,Habilitada,0.00000,33.27778
1015,2023-09-24 16:55:00,UdeA Turbo,Habilitada,0.00000,33.27778
1016,2023-09-24 16:56:00,UdeA Turbo,Habilitada,0.00000,33.27778
1017,2023-09-24 16:57:00,UdeA Turbo,Habilitada,0.00000,33.27778
1018,2023-09-24 16:58:00,UdeA Turbo,Habilitada,0.00000,33.27778
1019,2023-09-24 16:59:00,UdeA Turbo,Habilitada,0.00000,33.27778
1020,2023-09-24 17:00:00,UdeA Turbo,Habilitada,0.00000,33.27778
1021,2023-09-24 17:01:00,UdeA Turbo,Habilitada,0.00000,33.22222
1022,2023-09-24 17:02:00,UdeA Turbo,Habilitada,0.00000,33.22222
1023,2023-09-24 17:03:00,UdeA Turbo,Habilitada,0.00000,33.16667
1024,2023-09-24 17:04:00,UdeA Turbo,Habilitada,0.00000,33.16667
1025,2023-09-24 17:05:00,UdeA Turbo,Habilitada,0.00000,33.11111
1026,2023-09-24 17:06:00,UdeA Turbo,Habilitada,0.00000,33.11111
1027,2023-09-24 17:07:00,UdeA Turbo,Habilitada,0.00000,33.05556
1028,2023-09-24 17:08:00,UdeA Turbo,Habilitada,0.00000,33.05556
1029,2023-09-24 17:09:00,UdeA Turbo,Habilitada,0.00000,33.05556
1030,2023-09-24 17:10:00,UdeA Turbo,Habilitada,0.00000,33.00000
1031,2023-09-24 17:11:00,UdeA Turbo,Habilitada,0.00000,33.00000
1032,2023-09-24 17:12:00,UdeA Turbo,Habilitada,0.00000,32.94444
1033,2023-09-24 17:13:00,UdeA Turbo,Habilitada,0.00000,32.88889
1034,2023-09-24 17:14:00,UdeA Turbo,Habilitada,0.00000,32.88889
1035,2023-09-24 17:15:00,UdeA Turbo,Habilitada,0.00000,32.83333
1036,2023-09-24 17:16:00,UdeA Turbo,Habilitada,0.00000,32.77778
1037,2023-09-24 17:17:00,UdeA Turbo,Habilitada,0.00000,32.77778
1038,2023-09-24 17:18:00,UdeA Turbo,Habilitada,0.00000,32.72222
1039,2023-09-24 17:19:00,UdeA Turbo,Habilitada,0.00000,32.72222
1040,2023-09-24 17:20:00,UdeA Turbo,Habilitada,0.00000,32.72222
1041,2023-09-24 17:21:00,UdeA Turbo,Habilitada,0.00000,32.66667
1042,2023-09-24 17:22:00,UdeA Turbo,Habilitada,0.00000,32.61111
1043,2023-09-24 17:23:00,UdeA Turbo,Habilitada,0.00000,32.55556
1044,2023-09-24 17:24:00,UdeA Turbo,Habilitada,0.00000,32.55556
